Event,City,Country,Continent,Owner,Lat,Lon,URL,Status,Date,Year,Quarter,Estimated_Attendees,Ticket_Price,Sponsors,Invited_Speakers,Additional_Info
satRday Berlin,Berlin,Germany,Europe,http://www.noatamir.com/,52.51279,13.389174,https://berlin2019.satrdays.org,Past,15/06/2019,2019,Q2,0,40 Euros,Auto1 Group; Europace; R Consortium; Rstudio; jumping rivers,Uwe Ligges; Isabella Gollini,
satRday Kampala,Kampala,Uganda,Africa,https://github.com/markoke,0.3229397,32.5763246,https://kampala2019.satrdays.org/,Past,25/05/2019,2019,Q2,0,0,Rstudio; Zindi; outbox; jumping rivers,Steph Locke; Shelmith Kariuki,Talk materials available at https://github.com/kampalr
satRday Gdansk,Gda_sk,Poland,Europe,https://github.com/olgnaydn,54.371291,18.619133,https://gdansk2019.satrdays.org/,Past,17/05/2019,2019,Q2,0,140 PLN,Jeppesen; Udemy; Appsilon; jumping rivers; BEST; R Consortium; Rstudio; ERGO Hestia; infoShare academy; pwc; stickermule,Przemyslaw Biecek; Hanna Piotrowska; B_a_ej Kocha_ski; Agnieszka Krl,
satRday Chicago,Chicago,America,North America,https://github.com/angela-li,41.876342,-87.625117,https://chicago2019.satrdays.org/,Past,27/04/2019,2019,Q2,0,0,Rstudio; R Consortium; Capital One; Microsoft; UPTAKE; Braintree; SatRday; Metis; Roosevelt University,Stephanie Kirmer; JD Long,
SatRday Los Angeles,Los Angeles,America,North America,https://github.com/amy17519,34.070231,-118.445186,https://losangeles2019.satrdays.org/,Past,06/04/2019,2019,Q2,0,0,UCLA Alumni; Rstudio; Ipsos; System1; UCLA Library Data Science Center,Norm Matloff; Erin LeDell,Talk materials available at https://github.com/satRdays/losangeles/blob/master/2019
satRday Newcastle upon Tyne,Newcastle upon Tyne,England,Europe,https://github.com/csgillespie,54.977799,"-1.615823,16",https://newcastle2019.satrdays.org/,Past,06/04/2019,2019,Q2,0,30 Pounds,jumping rivers; Newcastle University; sage,Robin Lovelace; Noa Tamir; Thomas Lin Pedersen,
satRday Johannesburg,Johannesburg,South Africa,Africa,,-27.9732281,27.2791756,https://joburg2019.satrdays.org/,Past,05/04/2019,2019,Q2,0,R 200.00,rain; Vantage; Discovery; Rstudio; Exegetic; chalcid; SYEOP; OfferZen; Derivco,Omayma Said; Danielle Navarro,
satRday Paris,Paris,France,Europe,https://colinfay.me/,48.839773,2.347657,https://paris2019.satrdays.org/,Past,23/02/2019,2019,Q1,0,0,AgroParisTech; Gandi; RTE; SAMM; Dataiku; Rstudio; ArData; dreamRs; EDF; Esti; H2O; Servier,Lionel Henry; Henrik Bengtsson; Suzan Baert,
satRday DC,Washington DC,America,North America,https://benjaminortizulloa.github.io/,38.899748,-77.046408,https://dc2018.satrdays.org/,Past,08/12/2018,2018,Q4,0,$50,,Katherine Ognyanova; David Smith; Charlie Thompson,
satRday Santiago,Santiago,Chile,South America,https://github.com/rivaquiroga,-33.441179,-70.640757,https://santiago2018.satrdays.org/,Past,15/12/2018,2018,Q4,0,$5000 CLP,Data UC; Metric Arts; Microsoft,Soledad Araya; Stefanni Cavaletto; Rodrigo Cofre,
satRday Belgrade,Belgrade,Serbia,Europe,,44.821746,20.465129,https://belgrade2018.satrdays.org/,Past,27/10/2018,2018,Q4,0,0,R Consortium,Mariachiara Fortuna; Andrea Melloncelli,
satRday Amsterdam,Amsterdam,Netherlands,Europe,https://github.com/tesskorthout,52.3521887,4.9107555,https://amsterdam2018.satrdays.org/,Past,01/09/2018,2018,Q3,0,40 Euros,GoDataDriven; UBER; Rstudio; Locke Data,Mara Averick,
satRday Cardiff,Cardiff,Wales,Europe,,51.487539,-3.179329,https://cardiff2018.satrdays.org/,Past,23/06/2018,2018,Q2,0,30 Euros,Cardiff University; Locke Data; jumping rivers; sorenson Media,Stephanie Locke; Heather Turner; Kathrine Tansey,
satRday Cape Town,Cape Town,South Africa,Africa,,-33.9603641,18.4575546,https://capetown2018.satrdays.org/,Past,17/03/2018,2018,Q1,0,0,Microsoft; Vantage; OfferZen; University of Cape Town; Rstudio; Derivco; toptal; OpSi Systems; Bain & Company; Jumping Rivers; DataCamp; Gen Re,Maille Salmon; Stephanie Kovalchik,
satRday Cape Town,Cape Town,South Africa,Africa,,-33.907146,18.418547,https://capetown2017.satrdays.org/,Past,18/02/2017,2017,Q1,0,R 200.00,R Consortium; Derivco; j_XPERIENCE; Microsoft; Vantage; UCT,Steph Locke; Jennifer Bryan; Julia Silge,
satRday Budapest,Budapest,Hungary,Europe,https://github.com/daroczig,47.474053,19.060182,https://budapest2016.satrdays.org/,Past,03/09/2016,2016,Q3,180,"5,000 HUF",R Consortium; BI Consulting; andego; Morgan Stanley; Data Solutions; hiflylabs; Kogentum; Precognox; quanopt; rapidminer; Syneti; Ustream,Gabor Csardi; Jeroen Ooms,
